category,phone,streetAddress,name,addressState,addressCity,addressZip
"Synagogues,Churches & Places of Worship",(212) 368-8472,2535 Frederick Douglass Blvd,Temple Healing From Heaven,NY,"New York, ",10030
Churches & Places of Worship,(212) 348-8328,132 E 111th St,Greater Highway Church-Christ,NY,"New York, ",10029
Churches & Places of Worship,(212) 870-2538,475 Riverside Dr,African American Council,NY,"New York, ",10115
Churches & Places of Worship,(917) 747-1193,49 Fulton St,Messiah's Reformed Fellowship,NY,"New York, ",10038
Churches & Places of Worship,(212) 926-2300,440 Malcolm X Blvd,Saint John's Pentecostal Church,NY,"New York, ",10037
Churches & Places of Worship,(201) 332-8600,492 Bramhall Ave,St Patrick's Church,NJ,"Jersey City, ",07304
Churches & Places of Worship,(212) 690-3178,250 W 146th St,J Lawrence Management,NY,"New York, ",10039
Churches & Places of Worship,(212) 662-0894,122 W 129th St,Holy Cross African Orthodox,NY,"New York, ",10027
,,,,,,
Churches & Places of Worship,(347) 240-2380,266 Himrod St,Christ Is Your Savior Church,NY,"Brooklyn, ",11237
Churches & Places of Worship,(718) 665-0182,313 Saint Anns Ave,Thessalonica Christian Church,NY,"Bronx, ",10454
Churches & Places of Worship,(646) 672-0363,112 E 104th St,Iglesia Gethsemani Pentecosta,NY,"New York, ",10029
Churches & Places of Worship,(212) 427-2431,161 E 104th St,Church Of The Living Hope,NY,"New York, ",10029
Churches & Places of Worship,(212) 722-5912,2058 2nd Ave,Iglesia Abrigo Del Altisimo,NY,"New York, ",10029
Churches & Places of Worship,(212) 410-3412,340 E 106th St,Macedonia Iglesia Pentecostal,NY,"New York, ",10029
Churches & Places of Worship,(212) 369-1255,7 W 110th St,Bethel Christian Temple,NY,"New York, ",10026
Churches & Places of Worship,(212) 427-9867,2010 3rd Ave,La Casa De Dios Inc,NY,"New York, ",10029
Churches & Places of Worship,(718) 389-4726,278 Driggs Ave,Kingdom Hall-Jehovah's,NY,"Brooklyn, ",11222
Churches & Places of Worship,(718) 388-9576,71 S 3rd St,Saint Peter & Paul Rc Church,NY,"Brooklyn, ",11249
Churches & Places of Worship,(718) 218-8304,167 S 1st St,Spirit of Brotherhood Church,NY,"Brooklyn, ",11211
Churches & Places of Worship,(718) 384-8094,185 S 9th St,Light Of The World Church,NY,"Brooklyn, ",11211
Churches & Places of Worship,(718) 455-6433,150 Hart St,Zion Tabernacle,NY,"Brooklyn, ",11206
Churches & Places of Worship,(718) 665-5533,230 Alexander Ave,St Jeromes Mexican Apostolate,NY,"Bronx, ",10454
"Clergy,Churches & Places of Worship",(718) 456-2442,145 Evergreen Ave,Evergreen Gospel Chapel,NY,"Brooklyn, ",11221
Churches & Places of Worship,(718) 993-8027,2612 3rd Ave,Centor Cristiano Emanuel,NY,"Bronx, ",10454
Churches & Places of Worship,(718) 993-7508,423 E 141st St,Iglesia Vida Nueva En Christo,NY,"Bronx, ",10454
Churches & Places of Worship,(718) 292-6656,475 E 142nd St,Cypress Spanish Corp-Jehovah,NY,"Bronx, ",10454
Churches & Places of Worship,(718) 292-1950,415 E 143rd St,Congregational Church,NY,"Bronx, ",10454
Churches & Places of Worship,(718) 292-8734,2692 3rd Ave,Abundant Life Tabernacle,NY,"Bronx, ",10454
Churches & Places of Worship,(718) 486-2456,163 Rodney St,C Cong Yetev Lev,NY,"Brooklyn, ",11211
Churches & Places of Worship,(212) 677-8632,500 Grand St,"Horowitz, Joseph T",NY,"New York, ",10002
Churches & Places of Worship,(212) 749-6041,77 Saint Nicholas Ave,Mt Nebo Baptist Church,NY,"New York, ",10026
Churches & Places of Worship,(212) 831-5782,415 E 115th St,Hope Community Inc,NY,"New York, ",10029
Churches & Places of Worship,(212) 427-2381,456 E 116th St,R Lady of Mount Carmel Our,NY,"New York, ",10029
Churches & Places of Worship,(646) 360-4418,225 E 118th St,Friendly Hands Inc,NY,"New York, ",10035
Churches & Places of Worship,(212) 369-0985,2308 1st Ave,Jovenes Manhattan Inc,NY,"New York, ",10035
Churches & Places of Worship,(212) 234-8256,2640 Frederick Douglass Blvd,Mother Zion,NY,"New York, ",10030
Churches & Places of Worship,(718) 389-5090,84 Herbert St,Church Saint Cecilias,NY,"Brooklyn, ",11222
"Synagogues,Synagogues-Reform",(718) 784-7055,4020 47th Ave,Sunnyside Jewish Center,NY,"Sunnyside, ",11104
,,,,,,
Churches & Places of Worship,(347) 663-1737,105 Wilson Ave,Iglesia Pentecostal Funcion,NY,"Brooklyn, ",11237
Churches & Places of Worship,(718) 453-5123,156 Wilson Ave,Iglesia Christiana En Emmanuel,NY,"Brooklyn, ",11237
Churches & Places of Worship,(718) 401-4011,505 E 142nd St,Alianza Christian Missionary Church,NY,"Bronx, ",10454
Churches & Places of Worship,(201) 332-0164,131 Union St,Jersey City Deliverance Center,NJ,"Jersey City, ",07304
"Clergy,Churches & Places of Worship",(212) 866-3795,7 W 96th St,Gelberman Jos H Rabbi,NY,"New York, ",10025
"Clergy,Churches & Places of Worship",(212) 876-0055,435 E 105th St,Blount Alfred R,NY,"New York, ",10029
Churches & Places of Worship,(212) 663-8830,141 W 115th St,Harlem Churches for Community Improvement,NY,"New York, ",10026
Churches & Places of Worship,(212) 987-9475,145 E 117th St,Ortiz Argentina,NY,"New York, ",10035
Churches & Places of Worship,(800) 241-4314,1486 5th Ave,House of God Pentecostal Church,NY,"New York, ",10035
Churches & Places of Worship,(718) 599-6163,102 Manhattan Ave,El Lirio De Los Valles,NY,"Brooklyn, ",11206
"Clergy,Churches & Places of Worship",(201) 941-1115,444 Palisade Ave,"Bom, Igrega",NJ,"Cliffside Park, ",07010
Churches & Places of Worship,(201) 941-1406,444 Palisade Ave,"Silva, Sergio",NJ,"Cliffside Park, ",07010
Churches & Places of Worship,(347) 533-4804,109 Sandford St,Congreration Burch Taam,NY,"Brooklyn, ",11205
Churches & Places of Worship,(212) 749-9354,1 W 96th St,Crenshaw Christian Ctr East,NY,"New York, ",10025
Churches & Places of Worship,(718) 937-5174,4404 Skillman Ave,Queens Of Angels RC,NY,"Sunnyside, ",11104
Churches & Places of Worship,(212) 828-6356,216 E 116th St,Primera Iglesia Bautista,NY,"New York, ",10029
Churches & Places of Worship,(212) 862-8640,305 W 141st St,Church Of The Meek,NY,"New York, ",10030
Churches & Places of Worship,(201) 867-2642,5808 Kennedy Blvd,Our Lady Of Libera Church,NJ,"West New York, ",07093
Churches & Places of Worship,(718) 728-1718,3011 30th Dr,Saint Demetrios Greek Orthodox,NY,"Astoria, ",11102
Churches & Places of Worship,(212) 427-9662,1620 Lexington Ave,East Harlem Fellowship,NY,"New York, ",10029
Churches & Places of Worship,(212) 828-7418,281 Park Row,The Church Club of New York,NY,"New York, ",10038
Churches & Places of Worship,(212) 233-8040,21 Oliver St,Church Saint James,NY,"New York, ",10038
Churches & Places of Worship,(212) 466-0131,385 S End Ave # 1,St Joseph's Church,NY,"New York, ",10280
Churches & Places of Worship,(646) 524-7139,270 W 126th St,Word of Faith,NY,"New York, ",10027
Churches & Places of Worship,(201) 861-3337,6414 Palisade Ave,Franciscan Fathers,NJ,"West New York, ",07093
Churches & Places of Worship,(201) 941-0649,15 Commercial Ave,Iglesia Manantial Adoacion,NJ,"Fairview, ",07022
Churches & Places of Worship,(718) 388-0170,607 Humboldt St,Saint Stanislaus Kostka Church,NY,"Brooklyn, ",11222
Churches & Places of Worship,(201) 295-1880,5827 Kennedy Blvd,Iglesia Cristiana Buenas Nvs,NJ,"North Bergen, ",07047
Churches & Places of Worship,(201) 795-2492,877 Summit Ave,Grace Gospel Chapel,NJ,"Jersey City, ",07307
Churches & Places of Worship,(212) 563-4437,20 Murray St,Assembly Of God Church,NY,"New York, ",10007
,,,,,,
Churches & Places of Worship,(718) 782-1486,334 S 5th St,St Paul's Lutheran Church,NY,"Brooklyn, ",11211
Churches & Places of Worship,(718) 532-1061,25 Washington St,The Lords Witnesses,NY,"Brooklyn, ",11201
Churches & Places of Worship,(718) 388-6449,400 S 5th St,Bautista Rocio,NY,"Brooklyn, ",11211
Churches & Places of Worship,(718) 599-2555,325 Division Ave,Torah Vyirah,NY,"Brooklyn, ",11211
Churches & Places of Worship,(718) 599-7253,108 Montrose Ave,St Nicholas,NY,"Brooklyn, ",11206
Churches & Places of Worship,(718) 456-8772,465 Troutman St,Canaan Fashions Inc,NY,"Brooklyn, ",11237
Churches & Places of Worship,(718) 456-7927,108 Troutman St,Exodus Christian Center Inc,NY,"Brooklyn, ",11206
Churches & Places of Worship,(347) 787-3419,122 Central Ave Ste 1,Con Estilo Y Elegansia,NY,"Brooklyn, ",11221
Churches & Places of Worship,(718) 484-7082,293 Throop Ave,Anointed Renewal Inc,NY,"Brooklyn, ",11206
Churches & Places of Worship,(718) 513-3152,1083 Broadway,Omega Fire Ministries,NY,"Brooklyn, ",11221
Churches & Places of Worship,(888) 781-2500,1102 Broadway,High Times Deliverance Center,NY,"Brooklyn, ",11221
Churches & Places of Worship,(201) 392-1403,911 22nd St,Iglesia Bautista Betania,NJ,"Union City, ",07087
Churches & Places of Worship,(212) 964-3364,7 Dey St # 207,Nyccc,NY,"New York, ",10007
Churches & Places of Worship,(212) 831-9398,131 E 103rd St,Bethany Christian Church,NY,"New York, ",10029
Churches & Places of Worship,(718) 443-0289,58 Stanhope St,Sinai Christian Church,NY,"Brooklyn, ",11221
Churches & Places of Worship,(718) 728-7510,3085 35th St,Iglesia Bautista Intl De,NY,"Astoria, ",11103
Churches & Places of Worship,(212) 673-5216,177 E Broadway,Ling Liang Worldwide Evnglstc,NY,"New York, ",10002
Churches & Places of Worship,(212) 289-5589,1834 3rd Ave,Church Of The Holy Agony,NY,"New York, ",10029
Churches & Places of Worship,(212) 369-9155,155 E 107th St,Christian Missionary Alliance,NY,"New York, ",10029
Churches & Places of Worship,(212) 587-3274,334 Pearl St,Chinatown Chinese Congregation,NY,"New York, ",10038
Churches & Places of Worship,(212) 749-6742,235 W 108th St,Defenders of Christian Faith,NY,"New York, ",10025
Churches & Places of Worship,(212) 369-4540,164 E 118th St,Mision Cristiana Rehoboth,NY,"New York, ",10035
"Churches & Places of Worship,Schools",(212) 926-8009,472 W 142nd St,Saint Bernadette,NY,"New York, ",10031
Churches & Places of Worship,(212) 234-8583,90 Bradhurst Ave,Upper Harlem Congregation,NY,"New York, ",10039
Churches & Places of Worship,(718) 721-2933,1411 31st Dr,Christian Church Of Astoria,NY,"Astoria, ",11106
Churches & Places of Worship,(718) 626-1490,1456 31st Ave,San Pablo United Methodist Church,NY,"Astoria, ",11106
Churches & Places of Worship,(201) 798-9437,43 Charles St,Hope Center Tabernacle,NJ,"Jersey City, ",07307
Churches & Places of Worship,(718) 875-6960,157 Montague St,Saint Ann's Church,NY,"Brooklyn, ",11201
Churches & Places of Worship,(201) 360-2734,11 Glenwood Ave,Pentecos Hour of Desci,NJ,"Jersey City, ",07306
Churches & Places of Worship,(718) 417-5987,34 Morgan Ave,Pentecostal Church La Pena,NY,"Brooklyn, ",11237
,,,,,,
Churches & Places of Worship,(212) 234-8181,46 Hamilton Pl,Third Church Disciples-Christ,NY,"New York, ",10031
Churches & Places of Worship,(212) 663-6950,2044 Adam Clayton Powell Jr Blvd,Christian Parish-Spiritual,NY,"New York, ",10027
Churches & Places of Worship,(212) 663-7661,314 W 120th St,Morija Seventh Day Adventis,NY,"New York, ",10027
Churches & Places of Worship,(212) 369-7018,63 E 129th St,Spiritual Israel Church,NY,"New York, ",10035
Churches & Places of Worship,(212) 369-1140,14 E 109th St,Church Of Saint Edward The Martyr,NY,"New York, ",10029
Churches & Places of Worship,(212) 427-5024,67 W 125th St,Pentecoastal Law & Commandment,NY,"New York, ",10027
Churches & Places of Worship,(212) 531-2718,503 W 126th St,Templo Biblico Church,NY,"New York, ",10027
Churches & Places of Worship,(212) 722-0601,70 W 126th St,Churches Lutheran,NY,"New York, ",10027
Churches & Places of Worship,(718) 665-2840,470 E 137th St,Iglesia Bautista Misionera,NY,"Bronx, ",10454
Churches & Places of Worship,(212) 749-0276,207 W 96th St,Holy Name Of Jesus,NY,"New York, ",10025
Churches & Places of Worship,(212) 860-3732,165 E 103rd St,Thy Will Be Done Christian,NY,"New York, ",10029
Churches & Places of Worship,(212) 722-6750,140 E 103rd St,Saint George-St Demetrios Greek,NY,"New York, ",10029
Churches & Places of Worship,(212) 964-0132,5 Monroe St,Saint Josephs Church,NY,"New York, ",10002
Churches & Places of Worship,(347) 521-0068,206 Skillman Ave,St Francis of Paola Church,NY,"Brooklyn, ",11211
Churches & Places of Worship,(718) 384-1400,95 Division Ave,Congregation Our Layeshurim,NY,"Brooklyn, ",11249
Churches & Places of Worship,(201) 943-0305,246 Hudson Pl,Sacred Heart Church,NJ,"Cliffside Park, ",07010
Churches & Places of Worship,(718) 624-6465,113 Clermont Ave,Cumberlan Congregation-Jehovah,NY,"Brooklyn, ",11205
Churches & Places of Worship,(212) 427-5367,108 E 103rd St,Holy Ghost Christian Church Inc,NY,"New York, ",10029
Churches & Places of Worship,(917) 493-7553,123 W 104th St,Morningside United Mthdst Chr,NY,"New York, ",10025
Churches & Places of Worship,(212) 427-7955,347 E 105th St,The Glory of Lebanon,NY,"New York, ",10029
Churches & Places of Worship,(718) 388-3961,31 Division Ave,Beis Church Lebonos,NY,"Brooklyn, ",11249
Churches & Places of Worship,(201) 869-7244,8016 Kennedy Blvd,Our Lady of Fatima Church,NJ,"North Bergen, ",07047
"Synagogues,Synagogues-Reform",(718) 782-7212,491 Bedford Ave,Congregation Tifereth Israe,NY,"Brooklyn, ",11211
Churches & Places of Worship,(718) 388-0021,27 Lee Ave,Congregation Adaf Yeriem,NY,"Brooklyn, ",11211
"Synagogues,Synagogues-Reform",(718) 388-5589,284 Rodney St,Congregation Beth Jacob Ohev,NY,"Brooklyn, ",11211
Churches & Places of Worship,(718) 486-8169,193 Graham Ave,Primera Iglesia Getsemani,NY,"Brooklyn, ",11206
Churches & Places of Worship,(718) 522-2622,322 Rutledge St,Satmar Central Matzoh Bakery,NY,"Brooklyn, ",11211
Churches & Places of Worship,(201) 433-4377,475 Jersey Ave,Iglesia Cristiana Discipulos De Cristo,NJ,"Jersey City, ",07302
Churches & Places of Worship,(718) 802-0888,103 Harrison Ave,Cong Shari Eiszer,NY,"Brooklyn, ",11206
Churches & Places of Worship,(201) 313-5156,220 Walker St,N J Bible Church,NJ,"Cliffside Park, ",07010
,,,,,,
Churches & Places of Worship,(201) 432-2014,2811 John F Kennedy Blvd,Jersey City Child Development Centers Inc Head Start Centers,NJ,"Jersey City, ",07306
Churches & Places of Worship,(212) 227-1912,149 Church St,Church Fruits Corp,NY,"New York, ",10007
Churches & Places of Worship,(212) 348-9303,1468 5th Ave,Harlem Churches For Comm,NY,"New York, ",10035
Churches & Places of Worship,(201) 222-2728,66 Bowers St,Jersey City Heights Spanish,NJ,"Jersey City, ",07307
Churches & Places of Worship,(201) 866-2031,88 Liberty Ave,Armenian Brethren Church,NJ,"Jersey City, ",07306
Churches & Places of Worship,(201) 432-1122,1080 W Side Ave,Nanaknamjahajgurduara Inc,NJ,"Jersey City, ",07306
Churches & Places of Worship,(201) 332-8369,835 Bergen Ave,St George & St Shenuda,NJ,"Jersey City, ",07306
Churches & Places of Worship,(201) 332-4585,83 Highland Ave,First Korean Church,NJ,"Jersey City, ",07306
Churches & Places of Worship,(551) 200-6297,427 Martin Luther King Jr Dr,House Of The Lord Church,NJ,"Jersey City, ",07304
Churches & Places of Worship,(718) 852-4002,240 Jay St,St James Cathedral Pavilion,NY,"Brooklyn, ",11201
Churches & Places of Worship,(718) 384-5250,219 Lee Ave,Spanish Gospel Assembly,NY,"Brooklyn, ",11206
Churches & Places of Worship,(201) 360-3087,114 Logan Ave,Damascus Christian Church,NJ,"Jersey City, ",07306
Churches & Places of Worship,(718) 455-4609,569 Hart St,Friendly Christian Church,NY,"Brooklyn, ",11221
Churches & Places of Worship,(212) 674-3266,440 Grand St,Saint Mary's Church,NY,"New York, ",10002
Churches & Places of Worship,(212) 281-5116,117 Hamilton Pl,Iglesia De Dios Pentecostal Maryland,NY,"New York, ",10031
Churches & Places of Worship,(888) 434-5433,216 Myrtle Ave,Christian Fellowship Life,NY,"Brooklyn, ",11201
Churches & Places of Worship,(212) 571-2644,179 Franklin St,Living Word Church,NY,"New York, ",10013
Churches & Places of Worship,(212) 777-6377,212 E Broadway,Bhh,NY,"New York, ",10002
Churches & Places of Worship,(212) 864-3107,86 Morningside Ave,Harlem Valley Church,NY,"New York, ",10027
Churches & Places of Worship,(718) 452-2050,484 Knickerbocker Ave,Knickerbocker United Methodist,NY,"Brooklyn, ",11237
Churches & Places of Worship,(212) 749-4220,475 Riverside Dr,Graymoor Ecumenical Institute,NY,"New York, ",10115
Churches & Places of Worship,(201) 659-0232,61 Cottage St,Sta Iglesia Victoria,NJ,"Jersey City, ",07306
Churches & Places of Worship,(212) 828-1825,2423 Adam Clayton Powell Jr Blvd,Church of Scientology Harlem,NY,"New York, ",10030
Churches & Places of Worship,(201) 386-8903,80 Griffith St,First Pentecostal Church-God,NJ,"Jersey City, ",07307
Churches & Places of Worship,(718) 782-9678,319 Grand St,Williamsburg SDA Church,NY,"Brooklyn, ",11211
Churches & Places of Worship,(212) 665-0732,475 Riverside Dr # 1620,Metropolitan NY Synod,NY,"New York, ",10115
Churches & Places of Worship,(212) 690-0096,2433 Frederick Douglass Blvd,New Covenant Life Christian Center,NY,"New York, ",10027
Churches & Places of Worship,(212) 316-1292,2672 Broadway,Shaddai Inc,NY,"New York, ",10025
Churches & Places of Worship,(212) 491-3514,2745 Frederick Douglass Blvd,Nazareth Inc,NY,"New York, ",10039
Churches & Places of Worship,(212) 491-3521,2749 Frederick Douglass Blvd,Nazareth Associates,NY,"New York, ",10039
,,,,,,
Churches & Places of Worship,(212) 534-1470,344 W 104th St,Saint Lucy's Roman Catholic Church,NY,"New York, ",10025
Churches & Places of Worship,(212) 602-0874,209 Broadway,St Paul's Chapel,NY,"New York, ",10007
Churches & Places of Worship,(646) 467-8695,74 Trinity Pl,River,NY,"New York, ",10006
Churches & Places of Worship,(201) 868-4001,595 61st St,Fundacion Misionera Cristo,NJ,"West New York, ",07093
Churches & Places of Worship,(201) 868-9444,6502 Jackson St,Holy Redeemer Church,NJ,"West New York, ",07093
Churches & Places of Worship,(718) 278-0408,3059 31st St,Taiwan Union Christian Church,NY,"Astoria, ",11102
Churches & Places of Worship,(201) 200-1022,315 Forrest St,For 1 Vision Church,NJ,"Jersey City, ",07304
Churches & Places of Worship,(212) 608-5025,189 Madison St,Mission Pentecostal Elmesias,NY,"New York, ",10002
Churches & Places of Worship,(212) 678-9675,167 W 124th St,Refuge Temple Church,NY,"New York, ",10027
Churches & Places of Worship,(212) 491-3029,50 W 132nd St,Bethel Manor,NY,"New York, ",10037
Churches & Places of Worship,(201) 662-1135,300 69th St,La Bendicion De Dios,NJ,"Guttenberg, ",07093
Churches & Places of Worship,(201) 721-5868,1 Greene St Apt 615,Pastors Joellen MS,NJ,"Jersey City, ",07302
Churches & Places of Worship,(201) 435-0009,324 Communipaw Ave,Iglesias Christianas Fuente De Salvacion Inc,NJ,"Jersey City, ",07304
"Clergy,Churches & Places of Worship",(201) 333-2975,231 Pacific Ave,Yurista Michael J Rev,NJ,"Jersey City, ",07304
Churches & Places of Worship,(718) 729-8523,3956 44th St,All Saints Rectory,NY,"Sunnyside, ",11104
Churches & Places of Worship,(212) 673-7868,209 E Broadway,Primitive Christian Church Inc,NY,"New York, ",10002
Churches & Places of Worship,(201) 659-3497,322 5th St,Assembly Christian Church,NJ,"Jersey City, ",07302
Churches & Places of Worship,(201) 451-9993,168 Monticello Ave,Continuous Flow Christian Center,NJ,"Jersey City, ",07304
Churches & Places of Worship,(212) 369-3037,1421 5th Ave,Church Of Lord Jesus Christ,NY,"New York, ",10035
Churches & Places of Worship,(212) 289-0205,1484 5th Ave,MT Pisgah Church,NY,"New York, ",10035
Churches & Places of Worship,(212) 281-4931,65 W 138th St,Saint Mark The Evangelist Rc Church,NY,"New York, ",10037
Churches & Places of Worship,(201) 656-3702,304 Monroe St,Emmanuel Pentecostal Church,NJ,"Hoboken, ",07030
Churches & Places of Worship,(201) 868-4247,326 68th St,Iglesia Reformada Hispana,NJ,"Guttenberg, ",07093
Churches & Places of Worship,(908) 223-7534,150 Jackson St,First Baptist Church-Anderson,NJ,"Hoboken, ",07030
Churches & Places of Worship,(201) 963-3200,11 Paterson St,La Luz Del Mundo,NJ,"Jersey City, ",07307
Churches & Places of Worship,(201) 239-4548,110 Hancock Ave,First Filipino Amer United,NJ,"Jersey City, ",07307
Churches & Places of Worship,(201) 435-7080,99 Broadway,Our Lady of Mt Carmel,NJ,"Jersey City, ",07306
Churches & Places of Worship,(212) 245-8859,11 Park Pl # 1503,Thomas J Watson Fellowship,NY,"New York, ",10007
Churches & Places of Worship,(201) 432-8908,2015 Kennedy Blvd,Jersey City Child Development Centers Inc Head Start Centers,NJ,"North Bergen, ",07047
Churches & Places of Worship,(201) 868-9444,567 65th St,Our Lady Help of Christians,NJ,"West New York, ",07093
,,,,,,
Churches-Pentecostal,(212) 280-3537,541 W 125th St,United Pentecostal Church,NY,"New York, ",10027
Churches-African Methodist Episcopal...,(212) 690-1834,58 W 135th St,Metropolitan African Maine Church,NY,"New York, ",10037
Religious Organizations,(718) 628-6569,213 Meserole St,Evangelical Movement Inc,NY,"Brooklyn, ",11206
Churches-Jehovah's Witnesses,(201) 945-0038,206 Anderson Ave,Kingdom Hall-Jehovah's Witness,NJ,"Fairview, ",07022
Churches-Methodist,(718) 728-5182,3044 Crescent St,Good Shepherd United Methodist Church,NY,"Astoria, ",11102
Churches-Episcopal,(201) 792-0890,514 Newark Ave,JC Episcopal,NJ,"Jersey City, ",07306
Churches-Episcopal,(718) 278-8093,3014 Crescent St,Redeemer Episcopal Church,NY,"Astoria, ",11102
Churches-Catholic,(212) 962-5157,29 Mott St,Transfiguration Catholic Chr,NY,"New York, ",10013
Churches-Lutheran,(201) 963-5518,440 Hoboken Ave,St Paul's Evangelical Lutheran,NJ,"Jersey City, ",07306
Religious Organizations,(212) 870-2061,475 Riverside Dr,Church Women United,NY,"New York, ",10115
Churches-Seventh-day Adventist,(212) 662-5536,101 W 123rd St,Ephesus 7th Day Adventist Church,NY,"New York, ",10027
Churches-Church Of God,(212) 289-9618,8 E 130th St,Kelly Temple Cogic,NY,"New York, ",10037
Churches-Independent,(201) 537-8019,300 Lighting Way # 300,World Changers Church,NJ,"Secaucus, ",07094
Churches-Episcopal,(718) 721-5154,1422 27th Ave,St George's Episcopal Church,NY,"Astoria, ",11102
Churches-Catholic,(201) 434-0798,120 Sussex St,Our Lady Of Czestochowa Church,NJ,"Jersey City, ",07302
Churches-Community,(212) 996-0976,63 W 126th St,New Convent Holiness Church,NY,"New York, ",10027
Churches-Church Of God,(201) 332-9825,620 Montgomery St,Gospel Temple Church of God In Christ,NJ,"Jersey City, ",07302
Churches-Community,(201) 435-2000,763 Montgomery St,Ephesus Community Church,NJ,"Jersey City, ",07306
Churches-Catholic,(212) 534-4422,113 E 117th St,Saint Pauls Church,NY,"New York, ",10035
Churches-Community,(212) 966-6070,325 Broadway # 203,Living Word Community Church,NY,"New York, ",10007
Churches-Church Of God,(201) 798-4185,180 Hopkins Ave,Church of God,NJ,"Jersey City, ",07306
Churches-Pentecostal,(212) 563-4437,20 Murray St # 2,Glad Tidings Tabernacle,NY,"New York, ",10007
Churches-Christian,(212) 602-0800,89 E Broadway,Trinity Wall Street,NY,"New York, ",10002
Churches & Places of Worship,(212) 864-5976,1912 Adam Clayton Powell Jr Blvd,First Corinthian Baptist Church,NY,"New York, ",10026
Churches-Christian,(212) 410-3148,1644 Park Ave,Spanish Christian Church Inc,NY,"New York, ",10035
Churches-Baptist-General,(212) 534-8672,163 E 102nd St,Second Spanish Baptist Church,NY,"New York, ",10029
Churches-Baptist-General,(212) 410-9073,2011 1st Ave,East Ward Missionary Baptist,NY,"New York, ",10029
Churches-Baptist-General,(212) 996-6626,2152 2nd Ave,Reach Out Baptist Church Inc,NY,"New York, ",10029
Churches-Baptist-General,(212) 866-7880,1883 Adam Clayton Powell Jr Blvd,Mt Nebo Baptist Church,NY,"New York, ",10026
Churches-Baptist-General,(212) 996-0334,20 W 116th St,Baptist Temple Church Inc,NY,"New York, ",10026
,,,,,,
Churches & Places of Worship,(212) 491-3663,298 W 147th St,Nazareth Associates,NY,"New York, ",10039
Churches & Places of Worship,(212) 666-8200,360 W 122nd St,Church Of The Master,NY,"New York, ",10027
Churches & Places of Worship,(212) 334-9651,250 Church St,250 Church St Assocs,NY,"New York, ",10013
Churches & Places of Worship,(212) 866-4339,4 W 101st St,Sakya Palden,NY,"New York, ",10025
Churches & Places of Worship,(212) 368-8400,646 Malcolm X Blvd,Minisink Townhouse,NY,"New York, ",10037
Churches-Episcopal,(201) 659-2211,39 Erie St,Grace Church Van Vorst,NJ,"Jersey City, ",07302
Churches-Baptist-General,(201) 433-5622,2606 John F Kennedy Blvd,First Baptist Church,NJ,"Jersey City, ",07306
Churches-Methodist,(212) 864-4250,300 W 110th St # 6K,Chinese Community Church,NY,"New York, ",10026
Churches-Christian,(212) 932-7313,1047 Amsterdam Ave,Cathedral Church Of Saint John,NY,"New York, ",10025
Churches-Baptist-General,(212) 368-4754,340 Convent Ave,Greater Tabernacle Baptist Church,NY,"New York, ",10031
Churches-Jehovah's Witnesses,(212) 427-5668,2160 2nd Ave,Jehovah's Witness Metro Unit,NY,"New York, ",10029
Churches-Baptist-General,(201) 332-8561,182 Monticello Ave,Welcome Baptist Church,NJ,"Jersey City, ",07304
Churches-Baptist-General,(201) 432-8795,400 Arlington Ave,Mt Olive Baptist Church,NJ,"Jersey City, ",07304
Churches-Baptist-General,(201) 433-7780,525 Bramhall Ave,St John Baptist Church,NJ,"Jersey City, ",07304
Churches-Christian,(212) 870-2200,475 Riverside Dr,Interchurch Center,NY,"New York, ",10115
Religious Organizations,(212) 480-1930,90 William St # 2,Faith Evangelistic Ministries,NY,"New York, ",10038
Churches-Episcopal,(212) 864-4013,521 W 126th St,Saint Mary's Episcopal Church,NY,"New York, ",10027
Churches-Baptist-General,(718) 274-6637,3117 21st St,Astoria Baptist Church,NY,"Astoria, ",11106
Churches-Catholic-Traditional,(212) 234-1919,88 Convent Ave,Church Of The Annunciation,NY,"New York, ",10027
Churches-Catholic,(718) 278-1834,2325 Newtown Ave,Our Lady of Mt Carmel Church,NY,"Astoria, ",11102
Churches-Reformed,(718) 721-4047,2735 12th St,First Reformed Church-Astoria,NY,"Astoria, ",11102
Churches-Baptist-General,(212) 866-5711,125 W 115th St,Canaan Baptist Church,NY,"New York, ",10026
Churches & Places of Worship,(212) 678-7030,205 W 119th St,First Corinthian Baptist Church,NY,"New York, ",10026
Churches-Baptist-General,(212) 281-0600,144 W 131st St,Friendship Baptist Church,NY,"New York, ",10027
Churches-Baptist-General,(718) 387-5075,140 Devoe St,Devoe Street Baptist Church,NY,"Brooklyn, ",11211
Churches-Christian,(212) 222-0470,225 Malcolm X Blvd,Ebenezer Gospel Tabernacle,NY,"New York, ",10027
Churches-Church Of Christ,(212) 426-1801,2238 3rd Ave,Bethel Church of Christ,NY,"New York, ",10035
Churches-Presbyterian,(212) 870-3185,475 Riverside Dr # 1942,Emmanuel Presbyterian Church,NY,"New York, ",10115
Churches-Catholic,(212) 662-9125,405 W 125th St,Saint Joseph-The Holy Family Church,NY,"New York, ",10027
Churches-Lutheran,(718) 963-2100,195 Maujer St,St John's School,NY,"Brooklyn, ",11206
,,,,,,
Churches-Baptist-General,(212) 348-2038,233 E 116th St,First Sharon Baptist Church,NY,"New York, ",10029
Churches-Baptist-General,(212) 534-5766,1480 5th Ave,New Ebenezer Baptist Church,NY,"New York, ",10035
