category,phone,streetAddress,name,addressState,addressCity,addressZip
Churches & Places of Worship,(602) 438-8100,7202 S 48th St,Twin Butte Baptist Church,AZ,"Phoenix, ",85042
Churches & Places of Worship,(602) 268-2469,2759 E Tamarisk Ave,Broadway Baptist Church,AZ,"Phoenix, ",85040
Churches & Places of Worship,(602) 276-6871,2760 E Mobile Ln,Union Institutional Baptist Church,AZ,"Phoenix, ",85040
Churches & Places of Worship,(602) 268-6032,2608 E Jones Ave,Second National Baptist Church,AZ,"Phoenix, ",85040
Churches & Places of Worship,(602) 268-2512,2006 E Broadway Rd,South Phoenix Missionary Baptist,AZ,"Phoenix, ",85040
Churches & Places of Worship,(602) 955-1544,4233 N 40th St,Mountain View Baptist Church,AZ,"Phoenix, ",85018
Churches & Places of Worship,(602) 956-0330,2828 E Thomas Rd,Eastside Baptist Church,AZ,"Phoenix, ",85016
Churches & Places of Worship,(602) 243-1866,1431 E Southern Ave,Rio Vista Baptist Church,AZ,"Phoenix, ",85040
Churches & Places of Worship,(602) 276-1006,906 E Jones Ave,Bethesda Community Baptist Church,AZ,"Phoenix, ",85040
Churches & Places of Worship,(480) 969-4023,1763 N Gilbert Rd,Immanuel Presbyterian Church,AZ,"Mesa, ",85203
Churches & Places of Worship,(602) 840-0437,2310 N 56th St,St Stephen's Episcopal Church,AZ,"Phoenix, ",85008
Churches & Places of Worship,(480) 945-9537,3641 N 56th St,Prince Of Peace Preschool,AZ,"Phoenix, ",85018
Churches & Places of Worship,(480) 893-2579,11002 S 48th St,Mountain View Lutheran Church,AZ,"Phoenix, ",85044
Churches & Places of Worship,(602) 955-4270,4141 E Thomas Rd,Memorial Presbyterian Church,AZ,"Phoenix, ",85018
Churches & Places of Worship,(602) 956-1620,3546 E Thomas Rd,MT Of Olives Lutheran Church,AZ,"Phoenix, ",85018
,,,,,,
Churches & Places of Worship,(623) 327-3883,3535 E McDowell Rd,New Day Worhship Center,AZ,"Phoenix, ",85008
Churches & Places of Worship,(602) 276-7396,1351 E Broadway Rd,Salvation Army,AZ,"Phoenix, ",85040
Churches & Places of Worship,(602) 956-6794,2434 E Earll Dr,Phoenix Christian Reformed Church,AZ,"Phoenix, ",85016
Churches & Places of Worship,(602) 957-1360,2903 E Indian School,JIMS VIDEO SERVICE,AZ,"Phoenix, ",85016
Churches & Places of Worship,(602) 252-6921,1301 E Buckeye Rd,Church-Lord Jesus Christ,AZ,"Phoenix, ",85034
Churches & Places of Worship,(602) 252-0914,1725 E Brill St,Church of God In Christ,AZ,"Phoenix, ",85006
Churches & Places of Worship,(602) 254-0155,1122 E Buckeye Rd,Chicanos Por La Casa,AZ,"Phoenix, ",85034
Churches & Places of Worship,(480) 991-6424,6947 E McDonald Dr,Valley Presbyterian Church,AZ,"Paradise Valley, ",85253
Churches & Places of Worship,(480) 963-6105,800 W Ray Rd,Epiphany Lutheran Church,AZ,"Chandler, ",85225
Churches & Places of Worship,(480) 899-7386,901 W Erie St,St Matthews Episcopal Church,AZ,"Chandler, ",85225
Churches & Places of Worship,(602) 243-3109,2804 E Mobile Ln,Amos Metropolitan Christian Methodist Episcopal Church,AZ,"Phoenix, ",85040
Churches & Places of Worship,(480) 892-9166,331 S Cooper Rd,First United Methodist Church,AZ,"Gilbert, ",85233
Churches & Places of Worship,(480) 497-6726,19 W Bruce Ave,St Thomas the Apostle Byzntn,AZ,"Gilbert, ",85233
Churches & Places of Worship,(480) 892-0905,440 E Elliot Rd,St Anne's Catholic Church,AZ,"Gilbert, ",85234
Churches & Places of Worship,(602) 431-0800,7040 S 40th St,Greater Bethal Ame Church,AZ,"Phoenix, ",85042
Churches & Places of Worship,(480) 964-1200,41 S Hobson,Church Of Jesus Christ Of Lds,AZ,"Mesa, ",85204
Churches & Places of Worship,(480) 899-7100,2400 W Warner Rd,Cathedral Of Praise,AZ,"Chandler, ",85224
Churches & Places of Worship,(480) 926-4118,1100 N Cooper Rd,Church Of Jesus Christ Of Latter Day Saints,AZ,"Gilbert, ",85233
Churches & Places of Worship,(480) 632-0638,220 E Cullumber Ave,Church of Jesus Christ of Latter-Day Saints,AZ,"Gilbert, ",85234
Churches & Places of Worship,(480) 926-4325,1150 N Lindsay Rd,Church Of Jesus Christ Of Latter Day Saints,AZ,"Gilbert, ",85234
Churches & Places of Worship,(602) 276-3176,2801 E Mobile Ln,New Bethel Chr-God In Christ,AZ,"Phoenix, ",85040
Churches & Places of Worship,(602) 268-8076,2766 E Marguerite Ave,Free Church-God In Christ In,AZ,"Phoenix, ",85040
Churches & Places of Worship,(602) 276-2042,6216 S 22nd St,Church-God In Christ Cngrgtnl,AZ,"Phoenix, ",85042
Churches & Places of Worship,(480) 368-1325,6265 N 82nd St,Church Of Jesus Christ Of Latter Day Saints,AZ,"Scottsdale, ",85250
Churches & Places of Worship,(480) 946-2900,4425 N Granite Reef Rd,Scottsdale Congregational United Church of Christ,AZ,"Scottsdale, ",85251
Churches & Places of Worship,(480) 844-7793,302 S Catalina St,Church of Jesus Christ of Latter-Day Saints,AZ,"Gilbert, ",85233
Churches & Places of Worship,(480) 705-4900,100 S Weber Dr,International Society-Krishna,AZ,"Chandler, ",85226
Churches & Places of Worship,(480) 945-1738,8310 E Thomas Rd,Jehovah's Witnesses,AZ,"Scottsdale, ",85251
Churches & Places of Worship,(480) 945-1362,4301 N Winfield Scott Plz,Christian Science Reading Room,AZ,"Scottsdale, ",85251
Churches & Places of Worship,(480) 946-1567,4643 N 74th Pl,"Farb, Stanley M",AZ,"Scottsdale, ",85251
,,,,,,
Churches & Places of Worship,(602) 840-1410,2324 N 53rd St,Jehovah's Witnesses,AZ,"Phoenix, ",85008
Churches & Places of Worship,(480) 945-3721,6427 E Indian School Rd,Christian Science First Church,AZ,"Scottsdale, ",85251
Churches & Places of Worship,(602) 283-0963,2222 N 40th St,Church Of Jesus Christ Of Latter Day Saints,AZ,"Phoenix, ",85008
Churches & Places of Worship,(480) 994-9126,4225 N 56th St,Church Of Jesus Christ Of Latter Day Saints,AZ,"Phoenix, ",85018
Churches & Places of Worship,(602) 276-8314,2401 E Pueblo Ave,Prayer House Sanctuary Church,AZ,"Phoenix, ",85040
Churches & Places of Worship,(602) 667-5520,3920 N 44th Pl,Church Of Jesus Christ Of Latter Day Saints,AZ,"Phoenix, ",85018
Churches & Places of Worship,(602) 956-0393,2617 N 32nd St,Glad Tiding Assembly Of God,AZ,"Phoenix, ",85008
Churches & Places of Worship,(602) 243-1339,2108 E Broadway Rd,Progressive Church Of God,AZ,"Phoenix, ",85040
Churches & Places of Worship,(602) 508-8373,2502 N 28th Pl,Holy Trinity Orthodox Church,AZ,"Phoenix, ",85008
Churches & Places of Worship,(602) 955-1191,2626 N 28th St,Jehovah's Witnesses,AZ,"Phoenix, ",85008
Churches & Places of Worship,(602) 243-1900,2020 E Baseline Rd,Southgate Church,AZ,"Phoenix, ",85042
Churches & Places of Worship,(602) 276-7650,4655 S 16th St,Greater Paradise Church Of God,AZ,"Phoenix, ",85040
Churches & Places of Worship,(480) 948-7310,6107 N Invergordon Rd,Calvary Church Of The Valley,AZ,"Paradise Valley, ",85253
Churches & Places of Worship,(602) 267-9571,2300 N 24th St,Bethel Temple Latin Amer,AZ,"Phoenix, ",85008
Churches & Places of Worship,(602) 257-1937,1937 E Diamond St,Fire & Water International,AZ,"Phoenix, ",85006
Churches & Places of Worship,(602) 343-4000,2601 E Thomas Rd Ste 210,Assemblies Of God Arizona Dist,AZ,"Phoenix, ",85016
Churches & Places of Worship,(602) 276-8653,1348 E Broadway Rd,Grace Temple,AZ,"Phoenix, ",85040
Churches & Places of Worship,(602) 276-0153,4215 S 12th St,Jehovah's Witnesses,AZ,"Phoenix, ",85040
Churches & Places of Worship,(480) 464-2877,819 S Macdonald,Casa De Amor Baptist Center,AZ,"Mesa, ",85210
Churches & Places of Worship,(480) 833-9535,1820 E Dana Ave,St Peter Lutheran Mission Resource Center,AZ,"Mesa, ",85204
Churches & Places of Worship,(602) 840-1080,4900 E Thomas Rd,Creighton United Methodist Church,AZ,"Phoenix, ",85018
Churches & Places of Worship,(602) 267-4122,2702 E Washington St,Salvation Army,AZ,"Phoenix, ",85034
Churches & Places of Worship,(602) 244-0349,1954 N 24th St,St Agnes-St Vincent De Paul,AZ,"Phoenix, ",85008
Churches & Places of Worship,(480) 964-5210,805 S Mesa Dr,Church of God-Holiness,AZ,"Mesa, ",85210
Churches & Places of Worship,(480) 237-7000,3180 N Alma School Rd Ste 2,Arizona District Chr-The Nazarene,AZ,"Chandler, ",85224
Churches & Places of Worship,(480) 539-1382,410 S McQueen Rd,Church of Jesus Christ of Latter-Day Saints,AZ,"Gilbert, ",85233
Churches & Places of Worship,(480) 732-1428,1260 W Del Rio St,Church of Jesus Christ of LDS,AZ,"Chandler, ",85224
Churches & Places of Worship,(480) 722-0810,730 N Alma School Rd,Church of Jesus Christ of LDS,AZ,"Chandler, ",85224
Churches & Places of Worship,(602) 431-1600,4039 E Raymond St,River Of Life Tabernacle,AZ,"Phoenix, ",85040
Churches & Places of Worship,(602) 438-7080,4828 S 40th St # 2,Victory Community Church,AZ,"Phoenix, ",85040
,,,,,,
Churches & Places of Worship,(480) 483-2381,7361 E Del Acero Dr,Fountain Of Life Church,AZ,"Scottsdale, ",85258
Churches & Places of Worship,(480) 483-2401,6508 E Cactus Rd,Scottsdale Worship Center,AZ,"Scottsdale, ",85254
Churches & Places of Worship,(480) 917-5437,13439 S Val Vista Dr,Word Alive Christian Ctr Inc,AZ,"Gilbert, ",85296
Churches & Places of Worship,(480) 830-4548,5525 E Baseline Rd,Baseline Christian Fellowship,AZ,"Mesa, ",85206
Churches & Places of Worship,(480) 807-2112,5013 E Broadway Rd,New Vision Christian Fellowship Church,AZ,"Mesa, ",85206
Churches & Places of Worship,(480) 331-8714,101 S. Greenfield Rd.,Heritage of Faith Family Church,AZ,"Gilbert, ",85296
Churches & Places of Worship,(602) 254-0989,1206 N Laurel Ave,Iglesia La Luz Del Mundo,AZ,"Phoenix, ",85007
Churches & Places of Worship,(480) 963-7698,50 S McQueen Rd,Trinity Christian Fellowship,AZ,"Chandler, ",85225
Churches & Places of Worship,(480) 654-0688,4151 E Pueblo Ave,Newlife Four Square-Greenfield,AZ,"Mesa, ",85206
Churches & Places of Worship,(480) 726-0436,1500 W Germann Rd,Light-Christ Christian,AZ,"Chandler, ",85286
Churches & Places of Worship,(602) 304-0072,2450 W South Mountain Ave,Crosswalk Church,AZ,"Phoenix, ",85041
Churches & Places of Worship,(602) 266-4602,2710 N 7th Ave,Encanto Community Church,AZ,"Phoenix, ",85007
Churches & Places of Worship,(602) 266-0571,6630 N Central Ave,Ceieration Church,AZ,"Phoenix, ",85012
Churches & Places of Worship,(480) 835-5600,319 N 64th Street,Compassion Christian Center,AZ,"Mesa, ",85205
"Churches & Places of Worship,Synagogues",(480) 247-2891,10636 N 71st Way,Congregation Beth Tefillah,AZ,"Scottsdale, ",85254
Churches & Places of Worship,(602) 268-1201,5802 S 15th Ave,Way of Life Church,AZ,"Phoenix, ",85041
Churches & Places of Worship,(480) 733-9673,319 N 64th St,Word Alive Christian Center,AZ,"Mesa, ",85205
Churches & Places of Worship,(480) 545-5495,1644 S Lindsay Rd,Lord of Life Christian,AZ,"Gilbert, ",85295
Churches & Places of Worship,(602) 264-4488,3424 N 18th Ave,St Gregory's Church,AZ,"Phoenix, ",85015
Churches & Places of Worship,(602) 468-3815,917 E Sheridan St,Christian Church Of Arizona,AZ,"Phoenix, ",85006
Churches & Places of Worship,(480) 219-1176,2291 E Elgin St,Whole Truth Christian Church,AZ,"Chandler, ",85225
Churches & Places of Worship,(480) 706-6063,16233 S 48th St,Calvary Chapel Of Ahwatukee,AZ,"Phoenix, ",85048
Churches & Places of Worship,(866) 332-3319,742 W Southgate Ave,Deliverance International Ministries,AZ,"Phoenix, ",85041
Churches & Places of Worship,(602) 265-3587,6502 N 12th St # 1,Begin Anew,AZ,"Phoenix, ",85014
Churches & Places of Worship,(602) 237-0233,7010 S 27th Ave,Masterpiece Church,AZ,"Phoenix, ",85041
Churches & Places of Worship,(480) 706-6063,14620 S Desert Foothills Pkwy,Calvary Chapel Ahwatukee,AZ,"Phoenix, ",85048
Churches & Places of Worship,(480) 981-8566,6263 E Brown Rd,Jehovah Witnesses-Orchard Glen,AZ,"Mesa, ",85205
Churches & Places of Worship,(480) 830-5307,745 N Val Vista Dr,Church Of Jesus Christ Of Latter Day Saints,AZ,"Mesa, ",85213
Churches & Places of Worship,(480) 892-1844,920 E Linda Ln,Church Of Jesus Christ Of Latter Day Saints,AZ,"Gilbert, ",85234
Churches & Places of Worship,(480) 832-4364,150 N Sulleys Dr,Community of Christ,AZ,"Mesa, ",85205
,,,,,,
Churches & Places of Worship,(602) 267-9700,2640 E McDowell Rd,Faith Christian Ctr,AZ,"Phoenix, ",85008
Churches & Places of Worship,(602) 955-3114,4910 E Earll Dr,First Chinese Baptist Church,AZ,"Phoenix, ",85018
Churches & Places of Worship,(480) 924-9111,2213 N Lindsay Rd,St Bridget Catholic Church,AZ,"Mesa, ",85213
Churches & Places of Worship,(480) 964-5820,322 N Horne,St Mark's Episcopal Church,AZ,"Mesa, ",85203
Churches & Places of Worship,(480) 946-5301,4140 N Miller Rd,Scottsdale United Methodist,AZ,"Scottsdale, ",85251
Churches & Places of Worship,(480) 964-7176,422 E University Dr,Church Of Jesus Christ Of Latter Day Saints,AZ,"Mesa, ",85203
Churches & Places of Worship,(480) 644-1609,464 E 1st Ave,Church Of Jesus Christ Of Latter Day Saints,AZ,"Mesa, ",85204
Churches & Places of Worship,(480) 833-1211,101 S Lesueur,Church Of Jesus Christ Of Latter Day Saints,AZ,"Mesa, ",85204
Churches & Places of Worship,(480) 964-4179,525 E Main St,Church Of Jesus Christ Of Latter Day Saints,AZ,"Mesa, ",85203
Churches & Places of Worship,(480) 964-5062,955 E University Dr,First Church Of The Nazarene,AZ,"Mesa, ",85203
Churches & Places of Worship,(480) 307-6303,1933 E University Dr,Greater Works Ministries,AZ,"Mesa, ",85203
Churches & Places of Worship,(480) 948-8800,8620 E McDonald Dr,Glass & Garden Community Chr,AZ,"Scottsdale, ",85250
Churches & Places of Worship,(480) 964-6559,220 S Chestnut,Holy Trintity Community African Methodist Episcopal,AZ,"Mesa, ",85204
Churches & Places of Worship,(602) 268-9591,2502 E Wood St,Greater Saint Luke Powerhouse,AZ,"Phoenix, ",85040
Churches & Places of Worship,(480) 951-8098,6265 N 82nd St,The Arizona Mesa Mission,AZ,"Scottsdale, ",85250
Churches & Places of Worship,(480) 786-4977,890 W Ray Rd,Greater Phoenix Chinese Chr,AZ,"Chandler, ",85225
Churches & Places of Worship,(480) 838-4040,4450 W Ray Rd,Corona Baptist Church,AZ,"Chandler, ",85226
Churches & Places of Worship,(480) 496-6302,4411 E Knox Rd,Church Of Jesus Christ Of Latter Day Saints,AZ,"Phoenix, ",85044
Churches & Places of Worship,(480) 838-8500,3425 E Cherokee St,Fellowship Ministries,AZ,"Phoenix, ",85044
Churches & Places of Worship,(602) 957-7010,3901 E Indian School Rd,Christ Lutheran School,AZ,"Phoenix, ",85018
Churches & Places of Worship,(480) 598-0802,4525 E Knox Rd,Church Of Jesus Christ Of Latter Day Saints,AZ,"Phoenix, ",85044
Churches & Places of Worship,(602) 667-0554,2131 E Thomas Rd,Creighton Christian Church School,AZ,"Phoenix, ",85016
Churches & Places of Worship,(602) 267-0503,400 N 30th St,St Mark's Catholic Church,AZ,"Phoenix, ",85008
"Churches & Places of Worship,Cemeteries",(602) 267-1329,2033 N 48th St,St Francis Cemetery & Mausoleum,AZ,"Phoenix, ",85008
Churches & Places of Worship,(480) 630-0297,1237 S Val Vista Dr,"David C. Hubbard, Ph. D., P.L.C.",AZ,"Mesa, ",85204
Churches & Places of Worship,(480) 478-0256,3405 S Arizona Ave,First Baptist Church Chandler,AZ,"Chandler, ",85248
Churches & Places of Worship,(480) 500-6912,3520 E Brown Rd,Living Word Bible Church,AZ,"Mesa, ",85213
Churches & Places of Worship,(480) 374-8036,1825 S Alma School Rd,Chandler Christian Church,AZ,"Chandler, ",85286
Churches & Places of Worship,(480) 922-0595,12215 N 71st St,Calvary Chapel Of Scottsdale,AZ,"Scottsdale, ",85254
Churches & Places of Worship,(480) 614-0001,10475 E Lakeview Dr,Scottsdale Family Church,AZ,"Scottsdale, ",85258
,,,,,,
Churches & Places of Worship,(602) 996-4040,9849 N 40th St,Canaan In The Desert,AZ,"Phoenix, ",85028
Churches & Places of Worship,(602) 272-0312,2925 W Polk St,Mission Gospel Ministries Intl,AZ,"Phoenix, ",85009
Churches & Places of Worship,(602) 955-1643,2002 E Missouri Ave,Phoenix United Reformed Church,AZ,"Phoenix, ",85016
Churches & Places of Worship,(602) 276-8570,5210 S 21st Ave,Good Shepherd Missionary Baptist Church,AZ,"Phoenix, ",85041
Churches & Places of Worship,(623) 330-6741,5811 N 20th ST,Telugu Congregation - Phoenix (Church),AZ,"Phoenix, ",85016
Churches & Places of Worship,(602) 254-2329,2407 W Papago St,We Are Warriors For Jesus,AZ,"Phoenix, ",85009
Churches & Places of Worship,(602) 279-6140,6111 N Central Ave,Self-Realization Fellowship,AZ,"Phoenix, ",85012
Churches & Places of Worship,(480) 917-7200,585 E Frye Rd,Door The Christian,AZ,"Chandler, ",85225
Churches & Places of Worship,(480) 240-9252,16831 S Greenfield Rd,Abundant Life Chandler Gilbert,AZ,"Gilbert, ",85295
Churches & Places of Worship,(602) 274-5246,700 W Campbell Ave,Kingdom Life Christian,AZ,"Phoenix, ",85013
Churches & Places of Worship,(602) 266-1471,3819 N 27th Ave,New Bethel Church-The Living,AZ,"Phoenix, ",85017
Churches & Places of Worship,(480) 998-1222,7300 N Via Paseo Del Sur,Vlife Church,AZ,"Scottsdale, ",85258
Churches & Places of Worship,(602) 954-1417,1002 N 3rd St,Church of Scientology of Arizona,AZ,"Phoenix, ",85004
Churches & Places of Worship,(602) 257-9338,2145 W Virginia Ave,Church of Spirit Awareness,AZ,"Phoenix, ",85009
Churches & Places of Worship,(480) 283-2104,1420 E Chandler Blvd,Ubf,AZ,"Phoenix, ",85048
Churches & Places of Worship,(480) 832-3384,745 N Val Vista Dr,Church Of Jesus Christ Of Latter Day Saints,AZ,"Gilbert, ",85234
Churches & Places of Worship,(602) 437-0260,PO Box 91003,Willow Grove Baptist Church,AZ,"Phoenix, ",85066
"Churches & Places of Worship,Synagogues",(602) 277-8858,515 E Bethany Home Rd,Beth Joseph Congregation,AZ,"Phoenix, ",85012
Churches & Places of Worship,(602) 262-2157,1007 W Taylor St,Cristo Viene,AZ,"Phoenix, ",85007
Churches & Places of Worship,(480) 844-3657,2701 E Lehi Rd,Church Of Jesus Christ Of Latter Day Saints,AZ,"Mesa, ",85213
Churches & Places of Worship,(602) 258-9775,1769 Grand Ave,Rock of Salvation Ministries,AZ,"Phoenix, ",85007
Churches & Places of Worship,(480) 948-3315,6480 E Gold Dust Ave,Church Of Jesus Christ Of Latter Day Saints,AZ,"Paradise Valley, ",85253
Churches & Places of Worship,(480) 981-8566,6263 E Brown Rd,Orchard Glenn Congregation,AZ,"Mesa, ",85205
Churches & Places of Worship,(480) 706-6063,4326 E Silverwood Dr,Calvary Chapel,AZ,"Phoenix, ",85048
Churches & Places of Worship,(602) 254-6229,1946 W Monroe St,Centro De Fraternidad Crstn,AZ,"Phoenix, ",85009
Churches & Places of Worship,(602) 253-3262,919 E Mohave St,Gospel Center Church,AZ,"Phoenix, ",85034
Churches & Places of Worship,(602) 795-1533,4221 S 4th St,Salt Of The Earth Baptist Church,AZ,"Phoenix, ",85040
Churches & Places of Worship,(602) 604-2365,75 E Mariposa St,Carmelite Priory,AZ,"Phoenix, ",85012
Churches & Places of Worship,(602) 277-4491,777 W Montecito Ave,Phoenix Central SDA Church,AZ,"Phoenix, ",85013
Churches & Places of Worship,(602) 272-4632,2937 W Almeria Rd,Grace Temple Apostolic Church,AZ,"Phoenix, ",85009
,,,,,,
Churches & Places of Worship,(480) 497-1600,234 S Greenfield Rd,Church Of Jesus Christ Of Latter Day Saints,AZ,"Gilbert, ",85296
Churches & Places of Worship,(602) 274-5246,4120 N 20th St,Redeemed Life Christian Church,AZ,"Phoenix, ",85016
Churches & Places of Worship,(623) 327-0255,23300 W White Tank Mountain Rd,Living Way Ministries,AZ,"Phoenix, ",85037
Churches & Places of Worship,(602) 253-4550,402 W Monroe St,City Of Grace,AZ,"Phoenix, ",85003
Churches & Places of Worship,(602) 468-3818,1550 E Meadowbrook Ave,Arizona Ecumenical Council,AZ,"Phoenix, ",85014
Churches & Places of Worship,(623) 872-0721,809 N 5th Ave,Uncommon,AZ,"Phoenix, ",85003
Churches & Places of Worship,(602) 279-5416,2929 N Central Ave,Church Of Jesus Christ Of Latter Day Saints,AZ,"Phoenix, ",85012
Churches & Places of Worship,(602) 268-1317,1127 W Baseline Rd,La Hermosa Church,AZ,"Phoenix, ",85041
Churches & Places of Worship,(602) 241-9444,4333 N Central Ave,Church Of Jesus Christ Of Latter Day Saints,AZ,"Phoenix, ",85012
Churches & Places of Worship,(602) 266-0571,6630 N Central Ave,Phoenix Calvary Temple,AZ,"Phoenix, ",85012
Churches & Places of Worship,(480) 588-6861,2035 E Amber Ln,Christian Legacy International,AZ,"Gilbert, ",85296
Churches & Places of Worship,(602) 243-7734,4628 S 7th St,Whole Truth Church of God in Christ,AZ,"Phoenix, ",85040
Churches & Places of Worship,(602) 468-3830,4423 N 24th St # 600,United Church Christ Sthwst,AZ,"Phoenix, ",85016
Churches & Places of Worship,(602) 840-8400,4027 E Lincoln Dr,UU Congregation Of Phoenix,AZ,"Paradise Valley, ",85253
"Churches & Places of Worship,Synagogues",(602) 955-6413,5604 N 24th St,"Simchat, Beth",AZ,"Phoenix, ",85016
Churches & Places of Worship,(602) 955-5076,4000 N 7th St # 118,Wheat,AZ,"Phoenix, ",85014
Churches & Places of Worship,(602) 304-1380,5602 S 19th Ave,Gospel Restoration Ctr,AZ,"Phoenix, ",85041
Churches & Places of Worship,(602) 604-0139,6703 N 15th Pl,Ibaan,AZ,"Phoenix, ",85014
Churches & Places of Worship,(602) 444-4735,2437 W Yuma St,Megafaith Ministries Intl Inc,AZ,"Phoenix, ",85009
Churches & Places of Worship,(602) 276-5581,6401 S Central Ave,St Catherine of Siena,AZ,"Phoenix, ",85042
Churches & Places of Worship,(602) 954-2311,3029 E Elm St,Christian Philosophy Church,AZ,"Phoenix, ",85016
Churches & Places of Worship,(602) 253-0092,1637 W Fillmore St,Kings Chapel Alter Of Prayer,AZ,"Phoenix, ",85007
Churches & Places of Worship,(602) 906-4080,6530 N 7th St,Creative Living Fellowship,AZ,"Phoenix, ",85014
Churches & Places of Worship,(602) 272-1627,3101 W Palm Ln,Emmanuel Temple,AZ,"Phoenix, ",85009
Churches & Places of Worship,(480) 279-6737,2654 E Williams Field Rd,St Mary Magdalene,AZ,"Gilbert, ",85295
Churches & Places of Worship,(602) 268-6629,43 W Broadway Rd,Southside Church of Christ,AZ,"Phoenix, ",85041
Churches & Places of Worship,(602) 481-9948,PO Box 90523,Lamb Of God Christian Center,AZ,"Phoenix, ",85066
Churches & Places of Worship,(480) 214-0082,495 N Greenfield Rd,Church Of Jesus Christ Of Latter Day Saints,AZ,"Mesa, ",85205
Churches & Places of Worship,(602) 246-7038,5235 N 19th Ave,Encanto Congregation,AZ,"Phoenix, ",85015
Churches & Places of Worship,(480) 264-4100,8541 E Mercer Ln,Saint Patricks,AZ,"Scottsdale, ",85260
,,,,,,
Churches & Places of Worship,(480) 830-3474,706 S Greenfield Rd,East Mesa Christian Church,AZ,"Mesa, ",85206
Churches & Places of Worship,(480) 227-1442,15303 S Gilbert Rd,Chalice Christian Church,AZ,"Gilbert, ",85295
Churches & Places of Worship,(602) 864-6404,717 E Southern Ave,Gentle Shepherd MCC,AZ,"Phoenix, ",85040
Churches & Places of Worship,(480) 661-9209,9610 E Cactus Rd,City of Grace,AZ,"Scottsdale, ",85260
Churches & Places of Worship,(602) 254-6356,402 W Monroe St,Historic First Presbyterian,AZ,"Phoenix, ",85003
Churches & Places of Worship,(480) 838-6559,2125 E Chandler Blvd,Faith Church Of The Valley,AZ,"Chandler, ",85225
Churches & Places of Worship,(480) 883-3733,2777 S Gilbert Rd,Grove Bible Church,AZ,"Chandler, ",85286
Churches & Places of Worship,(480) 759-2118,15450 S 21st St,Foothills Baptist Church,AZ,"Phoenix, ",85048
Churches & Places of Worship,(480) 759-1515,2601 E Thunderhill Pl,Esperanza Lutheran Church,AZ,"Phoenix, ",85048
Churches & Places of Worship,(480) 460-1480,1401 E Liberty Ln,Horizon Presbyterian Church,AZ,"Phoenix, ",85048
Churches & Places of Worship,(480) 460-1025,2156 E Liberty Ln,Desert Foothills United Mthdst,AZ,"Phoenix, ",85048
Churches & Places of Worship,(480) 926-9595,1351 E Guadalupe Rd,Wonderful Mercy Church,AZ,"Gilbert, ",85234
Churches & Places of Worship,(480) 706-4130,2420 E Liberty Ln,Bridgeway Community Church,AZ,"Phoenix, ",85048
Churches & Places of Worship,(602) 712-0000,1601 Grand Ave,Phoenix World Outreach,AZ,"Phoenix, ",85007
Churches & Places of Worship,(480) 759-6200,2408 E Pecos Rd,Mountain Park Community Church,AZ,"Phoenix, ",85048
Churches & Places of Worship,(480) 832-1150,4248 E Broadway Rd,Cornerstone Church,AZ,"Mesa, ",85206
Churches & Places of Worship,(602) 252-1423,745 W Fillmore St,Church On Fillmore,AZ,"Phoenix, ",85007
Churches & Places of Worship,(602) 254-7126,100 W Roosevelt St,Episcopal Cathedral,AZ,"Phoenix, ",85003
Churches & Places of Worship,(623) 465-9740,2825 W Rose Canyon Cir,Catholic Community Of The Good,AZ,"Phoenix, ",85086
Churches & Places of Worship,(602) 258-8048,1875 N Central Ave,Central United Methodist Church,AZ,"Phoenix, ",85004
Churches & Places of Worship,(602) 263-5013,5510 N Central Ave,First United Methodist Church,AZ,"Phoenix, ",85012
Churches & Places of Worship,(480) 305-7500,965 E Germann Rd,Central Christian Church,AZ,"Gilbert, ",85297
Churches & Places of Worship,(602) 955-2040,5811 N 20th St,Christ Church Anglican,AZ,"Phoenix, ",85016
Churches & Places of Worship,(602) 264-7223,3805 N 12th St,Phoenix Reformed Baptist Chr,AZ,"Phoenix, ",85014
Churches & Places of Worship,(602) 956-6969,2001 E Campbell Ave # 104,Morningside Presbyterian Church,AZ,"Phoenix, ",85016
Churches & Places of Worship,(602) 274-9978,1830 W Glenrosa Ave,American Ev Lutheran Infant,AZ,"Phoenix, ",85015
Churches & Places of Worship,(602) 253-6129,909 E Washington St,Immaculate Heart Church,AZ,"Phoenix, ",85034
Churches & Places of Worship,(602) 253-8426,20 S 8th St,Tanner Chapel Ame Church,AZ,"Phoenix, ",85034
Churches & Places of Worship,(480) 948-4488,12000 N Scottsdale Rd,Scottsdale Church,AZ,"Scottsdale, ",85254
Churches & Places of Worship,(480) 518-4951,860 E Warner Rd Ste 101,NEW SPIRIT COMMUNITY CHURCH,AZ,"Gilbert, ",85296
,,,,,,
Churches & Places of Worship,(602) 955-6370,3900 E Stanford Dr,Roosevelt Community Church,AZ,"Paradise Valley, ",85253
Churches & Places of Worship,(602) 258-1530,1330 W Buckeye Rd,Tempie Wade Memorial Church,AZ,"Phoenix, ",85007
Churches & Places of Worship,(602) 256-9178,3102 N 29th Ave,Berean Church,AZ,"Phoenix, ",85017
Churches & Places of Worship,(602) 253-4932,1246 E Garfield St,Phoenix Gospel Hall,AZ,"Phoenix, ",85006
Churches & Places of Worship,(602) 243-6577,705 W Southgate Ave,Templo Cristiano Casa De Orcn,AZ,"Phoenix, ",85041
Churches & Places of Worship,(602) 254-0498,809 S 7th Ave,St Pius X,AZ,"Phoenix, ",85007
